"ID_0","ID_1","altitude","DayTemp_const_term","EVI_const_term","MIR_const_term","NightTemp_const_term","RFE_const_term","DayTemp_Re0","EVI_Re0","MIR_Re0","NightTemp_Re0","RFE_Re0","DayTemp_Im0","EVI_Im0","MIR_Im0","NightTemp_Im0","RFE_Im0","DayTemp_Re1","EVI_Re1","MIR_Re1","NightTemp_Re1","RFE_Re1","DayTemp_Im1","EVI_Im1","MIR_Im1","NightTemp_Im1","RFE_Im1","travel_time","TSI","aedes_gen","population","Shape_Area","log_pop_den","birth_rate","mean_age","sd_age"
5,11,959.804367,15290.60929,84.52381926,121.4185446,4386.411657,463.2735226,-4092.517314,0.521473456,-11.87496347,-2186.714766,-205.3335556,-825.2385872,13.981974,-7.127275017,-878.177698,-66.34259968,32.30358169,-5.964162382,-0.222519263,77.44309424,-57.30942341,622.41648,-3.641441882,4.650109833,273.5711725,19.48285178,78.84504196,20235.87598,13.52030837,504833,3943.4637403445,4.85994929356065,0.0255640993319047,29.1501323585025,20.2209221281629
5,12,560.063493,14719.96863,122.6648594,85.99851319,5223.078434,582.2417432,-3712.232023,4.880909303,-10.32242081,-1912.491882,-186.2268821,-1083.748316,19.2116075,-7.097705432,-900.7616247,-71.83017519,18.21608341,-5.78441989,1.054994401,37.24346262,-108.6360024,643.70845,-2.802324724,3.48292712,256.6669659,-9.996363926,112.1940684,26501.65685,14.47646631,555636,4477.41551344011,4.82909330528786,0.0255640993319047,29.1501323585025,20.2209221281629
5,13,116.3452295,13829.87097,143.8246095,71.04617269,6326.042213,531.7530354,-2902.866734,12.62040007,-10.41664761,-1589.484393,-85.67158484,-858.1095946,17.38407265,-4.119634153,-911.9106631,-62.28950675,-83.58147932,-0.170696666,0.180916062,-9.095101767,-131.6842832,410.7832025,-2.60108763,2.168038091,183.4272675,-53.0463754,76.69079027,30420.59202,11.16622081,740519,1454.68137136164,6.23452688480136,0.0255640993319047,29.1501323585025,20.2209221281629
5,14,242.9114796,15859.85087,108.4569813,101.5189272,6182.118991,424.3468866,-3807.316089,9.723338406,-13.99302905,-1855.016558,-75.24303755,-1089.835004,21.07538149,-8.95289785,-850.1066525,-22.86023287,-0.668192994,-6.343207502,1.718466222,27.22064747,-87.89404455,489.188753,3.204350449,1.858105824,274.6720401,-61.68213825,116.9008445,32188.27563,14.67413898,809633,4083.58059381969,5.29463792420693,0.0255640993319047,29.1501323585025,20.2209221281629
5,15,610.2865146,14829.06581,114.5475774,100.3741613,4980.031976,542.4681992,-3763.4227,6.618665166,-12.65216148,-1920.791059,-205.6704518,-1204.716475,25.28367012,-10.02007758,-865.5945799,-45.19112952,85.55262623,-9.125338358,1.48361926,13.60173578,-111.2858353,619.0284461,-1.871748408,4.18804844,261.0102681,-10.47675255,19.24997001,23532.1187,13.6292046,866570,2248.68122474017,5.95679052923722,0.0255640993319047,29.1501323585025,20.2209221281629
5,16,938.7290757,16241.61169,69.21720519,190.6494149,4475.240777,393.5242079,-4181.132448,2.936669402,-10.43096819,-2334.408009,-196.9082395,-479.6188549,5.341386669,-1.457626662,-822.5924961,-71.47757442,-70.45392306,-1.781383788,-1.437909055,43.23405447,-18.03699177,500.1983389,-1.117822394,2.25288781,270.9146004,21.39752841,95.73299928,16937.05352,10.79946696,893807,32434.6903946717,3.35190666412538,0.0255640993319047,29.1501323585025,20.2209221281629
5,17,1085.152853,16648.50661,53.98314909,214.7818282,4551.01233,263.5547116,-3977.754604,0.246553111,-7.243940928,-2382.115706,-109.2401159,-380.833353,2.313762724,1.178965788,-801.2704086,-67.40841855,-133.4720695,-0.846037797,0.050249238,-8.356924063,-28.05045869,473.8721544,-0.746258716,1.701966484,288.9647123,26.81701279,237.0999153,20704.28556,14.94017394,216784,71883.0235574447,1.39023373124505,0.0255640993319047,29.1501323585025,20.2209221281629
5,18,64.27541999,18536.30131,55.29358276,248.0878334,6687.90858,143.2776066,-3577.649309,1.672847297,-9.442256627,-2680.518746,-38.53755181,-307.1484742,-0.299760092,3.722242555,-869.3709163,-5.432480314,-312.9893943,0.852480247,-0.257077032,-35.45897722,-43.87409524,366.8168101,-1.811965776,2.282979871,324.1679149,-3.149402127,49.23810166,22692.84575,19.40162612,600305,43928.9739660239,2.68548787213031,0.0255640993319047,29.1501323585025,20.2209221281629
5,19,90.12947199,13765.45023,150.5505545,65.25745043,6199.849893,476.4318942,-2887.353576,6.427330326,-10.43751392,-1607.638172,-84.8925227,-993.2881549,15.66211548,-6.297419622,-902.4057486,-80.19921828,-8.251708088,-2.531837345,0.942803323,-28.00176898,-142.3123845,416.8505488,-1.839436105,2.218861131,184.5661451,3.725443473,104.5776638,29769.14235,16.25041934,333856,2893.26155962448,4.75695418932854,0.0255640993319047,29.1501323585025,20.2209221281629
5,20,461.8700778,17967.77469,56.3060823,237.3315188,6896.411387,122.4961283,-3615.94154,-0.063567675,-8.264160633,-2662.093576,-46.20714961,-398.7273423,0.688206888,3.174284975,-845.693232,-28.48822803,-254.3104965,-0.134853454,-0.736740644,-39.78708867,-17.84988196,304.5386768,-0.191420706,0.344700617,299.8627853,14.24441348,251.5191836,21586.17374,18.08166806,322670,84733.7260579384,1.57029094478913,0.0255640993319047,29.1501323585025,20.2209221281629
5,21,410.2839079,14811.17547,136.1225083,83.24663844,5349.94605,518.4711042,-3507.5743,7.126798224,-10.93987152,-1764.890572,-173.1815101,-1180.39191,24.36561662,-9.046182483,-892.2604468,-50.20367263,80.54743697,-8.551818015,1.85741099,-3.233687676,-117.2905046,589.2443177,-1.301082188,3.827881392,211.5844035,-9.557241629,67.78253864,23037.7801,14.28462488,456803,3692.41072124035,4.82602333305889,0.0255640993319047,29.1501323585025,20.2209221281629
5,22,705.1901454,20578.92803,39.57448971,268.7370462,6811.474565,78.21110618,-3146.431505,-0.619932077,-5.353374117,-2553.155827,-17.52449091,-364.2079589,0.410388221,2.00453303,-711.8270322,5.294751491,-444.0308752,-0.103251599,-0.644886292,-284.0961497,-29.00426297,281.4009717,0.144219077,0.482702774,141.4292333,-14.73425951,827.1176727,25660.077,20.04883865,307086,294714.366041238,0.713919135865124,0.0255640993319047,29.1501323585025,20.2209221281629
5,23,207.5723172,12658.14645,163.309914,58.11680244,6278.946983,491.1970666,-2680.713895,2.226683139,-8.362888638,-1590.771708,-117.3907327,-885.8081675,16.32487828,-3.214101637,-910.3285393,-73.49634034,-17.61777189,-2.473513506,0.469318094,-21.47426104,-96.94006017,459.1608845,-7.227515004,2.738078364,193.5071393,-3.964645911,120.164326,30937.21146,15.8087486,518445,2402.9271211704,5.37877048459678,0.0255640993319047,29.1501323585025,20.2209221281629
5,24,1048.77702,15298.91309,88.68949109,136.0141445,4221.57935,438.5850695,-3762.058202,0.048216472,-12.38576523,-2150.412666,-193.7523181,-631.8751574,10.42833755,-5.295725939,-836.7535345,-62.18365239,67.36822385,-5.899347575,-0.153464137,35.45400814,-55.94044476,529.5026704,-4.836524959,4.561979065,253.7758053,15.69481972,80.86847546,13608.91765,4.33196515,301982,9593.65218175417,3.48054052419083,0.0255640993319047,29.1501323585025,20.2209221281629
5,25,1042.452224,16433.13832,60.81830938,199.1054468,4561.633919,324.6533605,-3992.860063,1.474364899,-8.42168574,-2370.272744,-161.9969535,-376.0464841,2.840050531,0.583755668,-808.9477669,-64.17442083,-72.72327434,-0.929562675,-1.07382068,35.20541593,-8.192460238,493.0166696,-1.465080125,1.513995888,270.1237181,32.92052093,80.27393862,19912.60557,14.44445672,366579,27623.453988253,2.65819942589008,0.0255640993319047,29.1501323585025,20.2209221281629
5,26,644.0219614,16734.61426,68.04420575,178.2007225,5537.022369,379.9857779,-4167.539653,3.757523352,-11.14285846,-2433.684687,-178.527192,-540.1913623,6.02208076,-2.764440234,-873.4012576,-66.3916434,-63.07611549,-2.141756708,-0.930582614,57.72864642,-34.02288098,504.9172811,-0.572524296,2.090025236,299.8221794,22.93815953,83.10180827,21069.03275,15.02327191,778091,17975.2870572373,3.79068458429056,0.0255640993319047,29.1501323585025,20.2209221281629
5,27,769.7225408,15319.40672,102.7065052,110.1636002,4821.390414,481.6842119,-4069.575434,4.059647649,-11.3663961,-1998.262276,-169.9391048,-1048.570174,18.47172397,-8.322906876,-866.9033246,-46.48668495,37.06643143,-6.330246315,0.580963049,77.40053807,-74.92968304,662.8183809,-2.699338675,4.165905748,280.2569897,-23.72771529,100.2259669,22806.99428,14.44308403,635917,8735.67067150562,4.30129695623911,0.0255640993319047,29.1501323585025,20.2209221281629
5,28,365.3301528,16655.33092,107.1766478,122.8496215,5553.465303,439.2338739,-3857.76379,12.52832454,-16.297185,-1742.690176,-129.4981507,-928.7641865,19.96140219,-9.806946107,-811.8921522,-52.95657288,-105.7712106,-4.804377121,0.661773592,0.168969085,-93.00271878,480.2602208,3.72236105,2.65432926,260.918073,-33.20371332,64.39278552,30395.20334,16.12378036,620128,5686.39150559066,4.70097796277753,0.0255640993319047,29.1501323585025,20.2209221281629
5,29,647.4617291,15127.38437,115.9917744,105.4084405,4709.430182,546.39119,-3831.628074,6.465866502,-12.31529533,-1904.020368,-222.6439409,-1199.843035,26.65054503,-12.4954195,-879.7206807,-32.56443059,147.2917872,-10.39006779,1.845200296,20.59187115,-86.94678435,642.1729681,-2.357812139,5.000526694,250.4234158,-12.95566266,83.68917755,22153.41794,13.51955506,616277,3511.06988515237,5.17345679522135,0.0255640993319047,29.1501323585025,20.2209221281629
5,30,168.8645748,15715.97769,104.8453685,122.6468024,6352.611513,364.5299048,-3379.360215,9.263620739,-14.80657419,-1582.688407,-55.84045996,-755.0105424,13.68493174,-5.624473439,-804.7701872,-27.35544621,-166.5773341,-3.498383785,1.012770115,-41.52231294,-81.02100287,389.2432883,1.604109689,1.735050245,217.8158786,-44.19088296,65.17448043,31102.36146,16.42023363,565840,2216.06355560079,5.54648766849421,0.0255640993319047,29.1501323585025,20.2209221281629
5,31,1120.14802,16611.25113,54.73065368,207.0254518,4664.814788,284.1133017,-3949.582196,0.361131469,-7.611047831,-2324.029999,-123.8406075,-347.2508193,2.338471518,1.114576426,-780.1692798,-71.17417169,-144.9085933,-0.939807529,-0.036305608,-20.12318521,-16.96269235,438.8975819,-0.366126009,2.03934093,272.0686746,22.93583905,116.8518525,19859.97634,14.34552253,161140,29852.4495699652,1.8559669971009,0.0255640993319047,29.1501323585025,20.2209221281629
5,32,114.3607999,15021.69097,91.64499804,108.1888355,6734.422388,330.344289,-2955.848179,13.18955001,-16.85358059,-1556.463196,-50.66033806,-668.8388127,12.41086039,-4.343226363,-764.2798316,-46.29387048,-188.4506704,0.149419418,0.459023156,-68.22698234,-81.98462513,270.4927219,3.089570505,1.199440852,243.4086295,-33.29811904,17.5339428,32001.03838,11.35120703,1026145,2139.63851413453,6.1750103972668,0.0255640993319047,29.1501323585025,20.2209221281629
5,33,136.5813382,19005.59317,51.80895395,239.7592175,6835.456513,104.1359092,-3521.083513,0.138729532,-8.734396796,-2748.412486,-25.88870816,-355.2937625,0.086883403,2.481054503,-839.1537716,4.837065699,-305.3446964,0.434220807,-0.321905217,-58.07061722,-27.64635995,323.5320366,-0.437319154,0.578153595,336.272779,-6.559703875,209.0666337,21792.45629,19.42305363,564157,154718.532451799,1.53608068423478,0.0255640993319047,29.1501323585025,20.2209221281629
5,34,893.2436243,15732.20498,94.53634712,135.259755,4091.624389,439.6915137,-3948.903042,2.854483163,-14.63728162,-2072.050763,-216.9080984,-888.9033764,17.30916702,-10.76578836,-845.0277884,-44.2391464,92.6132242,-8.975074734,1.161575075,30.9418918,-36.59291796,546.6064068,-3.591793096,5.138209867,256.1641699,3.75099713,48.28709576,15900.20465,13.31020379,517592,6271.58826762149,4.42520168790931,0.0255640993319047,29.1501323585025,20.2209221281629
5,35,205.2230489,16839.52838,104.8755765,118.2706512,6097.536664,416.6989786,-4029.976301,15.03021122,-17.72520897,-1866.233586,-97.2511296,-1017.044674,21.49219939,-10.27728139,-843.0112644,-38.06964483,-83.72048238,-4.63711703,1.424587075,22.37959625,-91.87499694,446.4752731,6.599066435,0.805431761,288.1341857,-35.61831847,97.0622426,32211.12721,16.74550444,640985,4882.56121608267,4.88492454762079,0.0255640993319047,29.1501323585025,20.2209221281629
5,36,961.9771463,14944.91462,99.78688033,119.2689856,4134.683425,481.9953386,-3913.696679,-0.460158528,-11.66961109,-2045.162618,-210.3383704,-925.8466766,16.40559662,-8.533719714,-867.563886,-44.34920346,55.36451389,-7.165294804,0.543858596,52.18822993,-65.11365343,623.0192443,-5.452376895,5.195494844,259.5827801,7.342591153,74.73758755,15840.95479,12.35653473,1154169,6677.17598233045,5.15820933920061,0.0255640993319047,29.1501323585025,20.2209221281629
5,37,865.2828403,16284.16396,88.29928876,136.0474303,4791.654206,446.8097839,-4081.24028,5.368794548,-15.03495692,-1943.548371,-188.2395932,-842.9286728,14.76172329,-7.651840024,-806.9154864,-51.33232285,-75.40269105,-4.942522302,-0.22748867,33.21003524,-52.81276272,602.811976,-0.271766598,4.264609057,296.81824,-13.79372978,55.55344952,24603.23001,13.8832648,300325,6776.24675786364,3.81375411408021,0.0255640993319047,29.1501323585025,20.2209221281629
5,38,606.648245,16610.07352,99.89609878,133.3168913,4735.979747,425.5817406,-3935.984818,9.917317585,-16.31917742,-1760.385241,-149.6158789,-992.962721,19.99715345,-11.08659663,-761.9213172,-46.71598025,-82.75069901,-6.133360503,0.545769429,-2.336322313,-82.04897732,539.5819444,3.474025345,2.686355765,282.6384276,-17.81497058,51.20387718,21840.05462,14.25924419,466933,9401.57470061796,3.92524329875967,0.0255640993319047,29.1501323585025,20.2209221281629
5,39,140.6408295,13458.91075,153.3970158,65.0043179,6214.272564,476.900826,-2889.712263,6.984392726,-9.738215981,-1545.874876,-84.05625935,-992.8244634,17.20754415,-4.932738862,-915.0222877,-83.18541733,26.64595311,-3.066140561,0.922725588,-24.99657618,-119.8949954,435.6632864,-2.896764345,2.397688776,179.5514299,-14.82601203,119.5622539,29627.8179,14.43521857,819260,4155.13356420711,5.28911591531828,0.0255640993319047,29.1501323585025,20.2209221281629
5,40,766.3314018,14791.32758,113.7862262,106.4148992,4401.655566,519.1480892,-3742.637306,1.896598415,-11.22572003,-1875.373028,-209.6107942,-1116.512674,21.58072925,-10.46581558,-855.1199786,-42.51314243,43.98701074,-8.038530458,0.911759378,28.38894906,-93.27300238,645.7008992,-4.493628671,5.07033824,231.8146066,-1.163884384,65.84359123,17721.53901,13.42864177,358779,4232.89726672329,4.4515489169371,0.0255640993319047,29.1501323585025,20.2209221281629
5,41,877.2180885,15874.61064,79.39621654,155.6217569,4525.34644,420.8741382,-3849.449333,1.445624688,-13.83024499,-2150.063742,-194.3336214,-590.1417942,7.254146085,-3.255684645,-864.0057054,-50.8307165,-24.44312094,-4.038239604,-1.092292601,30.66442302,-46.95299951,442.5515206,-3.189428346,3.474123912,238.4436165,7.055509042,69.26271282,20192.84332,5.897290609,542422,13290.9799572212,3.73316633142128,0.0255640993319047,29.1501323585025,20.2209221281629
5,42,732.0641408,21402.3882,38.18879142,250.4397194,7331.092706,87.83682513,-2447.49545,-0.226934192,-3.423855756,-2324.102145,-39.9818349,-147.1914087,0.420426567,2.043087538,-606.1227456,-12.8510616,-612.9638969,-0.164687961,-0.732573146,-366.0719436,-3.56010516,103.5610081,0.085246195,0.380613683,103.2489944,15.17190053,826.824605,28684.72198,21.72669287,689857,604259.758418593,0.76157953251655,0.0255640993319047,29.1501323585025,20.2209221281629
5,43,952.6013058,15843.62599,91.08496958,141.001991,4396.696944,405.1353855,-4201.852508,4.050652024,-13.92080094,-2004.408479,-178.4358278,-962.4405646,17.47175687,-10.21311794,-822.9962071,-40.63083666,-5.023634896,-6.73362834,0.080350486,60.95401758,-31.72841328,685.688837,-2.303837269,5.133589652,313.1317733,-4.450474501,69.34076278,22678.49697,14.36046702,784787,20159.1406511306,3.68711755329419,0.0255640993319047,29.1501323585025,20.2209221281629
5,44,438.0497302,20991.91256,39.73359504,240.648884,6629.386907,104.1016048,-2963.407492,-0.364258889,-3.660160322,-2347.557792,-25.40862383,-184.3116065,0.51800789,2.129133507,-788.4128241,-24.99128662,-478.3535302,-0.18892905,-0.363342917,-239.0147165,-35.30926877,246.6930611,-0.027151487,0.341716657,356.8074855,13.37452977,1220.313589,31357.69852,20.63812311,185541,162183.291933947,0.762682773872458,0.0255640993319047,29.1501323585025,20.2209221281629
5,45,166.1085022,13564.55525,133.4562467,72.89387077,6352.988679,472.0008902,-2707.129498,9.963081209,-10.92649673,-1571.373731,-71.71440067,-824.2745764,16.25679899,-3.925944185,-871.0030487,-57.57427291,-57.19512032,-1.851845698,0.469836269,0.4007187,-108.4057148,364.4350752,-0.525798077,2.248768484,203.3694708,-66.45103734,107.836194,32489.65709,15.01894068,458000,1736.37311140731,5.57885470419498,0.0255640993319047,29.1501323585025,20.2209221281629
5,46,901.0321254,15633.66683,89.18607135,114.899747,4603.065082,428.1491391,-4155.973627,1.180918536,-11.23863536,-2010.524313,-155.1271358,-1019.280072,15.6284097,-8.335988387,-839.8068087,-37.80472868,18.79841789,-6.141878276,0.246363944,86.15335673,-62.69405466,687.4890332,-3.485410805,4.584171408,326.7411559,-14.56896599,95.8018916,23931.94674,14.35108504,259421,3216.17021420304,4.4025822215272,0.0255640993319047,29.1501323585025,20.2209221281629
5,47,462.689913,12999.91958,162.1589927,57.15712333,5656.425962,603.0808376,-3133.651252,1.27627644,-8.202180952,-1733.468344,-129.7247214,-1052.599782,19.1115136,-4.215731686,-923.0692653,-71.50028444,-53.11001611,-2.447653906,0.493834141,30.70179621,-135.6369161,581.1111275,-5.587785099,2.510194326,224.0500788,-42.49795597,115.2525355,29111.76439,15.26957336,936047,2975.65407533243,5.75437573257594,0.0255640993319047,29.1501323585025,20.2209221281629
5,48,551.4372284,15590.57538,104.6110834,109.7873546,5475.339426,394.8074635,-3476.879765,8.00312794,-14.29641324,-1713.450901,-128.9627025,-805.8279839,16.42285172,-6.690099803,-772.1252192,-47.88426175,-113.1405003,-3.717880036,0.154306549,-17.68979338,-79.50573506,492.308095,0.89824451,2.527790558,274.2559614,-8.701677443,60.2924458,24314.90977,13.95851041,771551,9086.01743535982,4.45337358913314,0.0255640993319047,29.1501323585025,20.2209221281629
8,1,179.9291049,16044.05629,173.342092,66.6533576,9416.799589,1472.924168,283.3945096,10.09500446,1.33941546,392.3319011,466.7175631,-177.5032293,27.37056824,-7.775457009,432.2392575,621.4338219,-158.0265703,1.579011255,-1.625344798,-223.8459032,-600.8822512,136.4405327,-10.07000536,1.225612816,-153.4552954,-147.5388386,325.5036644,83982.0058,22.64815138,257733,34582.8300876095,2.13447750898558,0.0474382543361842,20.3758292702422,17.4615414921529
8,2,533.4172482,18260.99863,114.9824687,117.1868986,8890.348222,1335.997351,317.0625979,12.40221621,-2.099622243,326.1456411,633.1858518,-318.449629,13.35445684,-8.539710928,309.2500092,225.8972972,-66.02771507,-1.510835095,-0.170242457,-284.6797125,-361.2679838,85.59281988,-3.227756878,1.375570278,-168.8028718,-60.82278806,148.4801693,66866.99288,16.69355012,1566056,39747.9052645443,3.69882264375761,0.0474382543361842,20.3758292702422,17.4615414921529
8,3,1541.009218,15793.53975,159.1967095,66.61128699,6476.232389,2001.165375,-997.3102032,26.54531191,-5.356427941,796.4204434,1210.667306,-1172.849226,9.377133178,-8.262233298,13.51815055,2.822561374,-195.7584993,-3.103481853,-1.012239239,-393.9952507,-51.53272941,504.7389565,-3.738222967,2.556813125,-28.83730443,-63.11444145,426.5421792,31735.33408,20.0537245,934735,72489.0785754244,2.63151747871911,0.0474382543361842,20.3758292702422,17.4615414921529
8,4,74.2693968,14004.7229,156.3147109,79.57367729,9855.990986,1412.401712,12.00415195,11.54103189,-2.487193049,343.7919148,615.7119242,30.18449322,23.8017583,-9.932900167,386.6844081,476.9403103,-185.5686719,0.395431074,-3.697722151,-167.3215058,-219.3758985,189.8303599,-6.607416516,0.896379664,-63.00299531,-66.21388157,101.2366514,85192.11964,22.90190997,465399,7166.07340975184,4.18881759594876,0.0474382543361842,20.3758292702422,17.4615414921529
8,5,1233.738376,17769.8567,144.7274739,90.20982662,6871.788868,1691.534097,-226.4022682,22.16809322,-2.7143661,1291.669494,1158.571785,-1551.783953,11.14760174,-11.89592803,76.21342517,189.0734099,-714.9708617,2.031568,-2.665070725,-496.1943868,242.7424087,13.16082099,-1.022936051,0.332093551,-62.63827409,65.73469054,954.0086854,42395.74588,21.0048499,388565,200620.595212343,1.07732569793002,0.0474382543361842,20.3758292702422,17.4615414921529
